"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"464","354.6","1417.6","126.2","174","899","20","139"
"465","357.2","1427.7","126.2","174","899","20","139"
"466","360.3","1440.1","125.4","177","910","20","137"
"467","363.3","1452.4","126.4","173","896","20","136"
"468","366.4","1464.7","126.5","173","895","20","135"
"469","369.5","1477.1","125.6","177","907","20","136"
"470","372.1","1487.1","125.6","177","907","20","139"
"471","375.2","1499.3","126.2","174","899","21","141"
"472","378.3","1511.7","126.6","172","893","20","142"
"473","380.8","1521.8","127.0","171","888","20","141"
"474","383.9","1534.2","125.8","176","905","21","138"
"475","387.0","1546.4","125.7","176","906","20","137"
"476","390.1","1558.7","126.7","172","892","20","138"
"477","393.2","1571.1","126.7","172","892","20","141"
"478","395.7","1580.9","126.7","172","892","20","140"
"479","398.8","1593.5","126.7","172","892","20","137"
"480","401.9","1605.8","125.8","176","905","20","136"
"481","405.0","1618.0","127.3","170","883","20","134"
"482","407.6","1627.9","127.3","170","883","20","134"
"483","410.7","1640.1","127.9","167","875","20","134"
"484","413.7","1652.4","127.3","170","883","20","134"
"485","416.8","1664.8","125.9","175","903","20","138"
"486","419.9","1677.3","124.9","180","918","20","136"
"487","422.5","1687.4","124.9","180","918","20","135"
"488","425.6","1699.8","124.1","183","930","21","133"
"489","428.7","1712.3","125.0","179","916","20","134"
"490","431.7","1724.6","125.9","175","903","20","137"
"491","434.3","1734.6","125.9","175","903","20","139"
"492","437.4","1746.9","126.3","174","897","20","139"
"493","440.5","1759.4","126.0","175","902","20","140"
"494","443.6","1771.9","125.7","176","906","20","143"
"495","446.2","1781.9","125.7","176","906","20","142"
"496","449.2","1794.2","126.7","172","892","20","139"
"497","452.3","1806.6","125.3","178","912","20","139"
"498","455.4","1818.9","126.3","174","897","20","139"
"499","458.0","1828.9","126.3","174","897","20","137"
"500","461.1","1841.2","126.7","172","892","20","136"
"501","464.2","1853.6","126.6","172","893","20","135"
"502","466.7","1863.6","126.6","172","893","20","136"
"503","469.8","1875.9","126.2","174","899","21","135"
"504","472.9","1888.2","126.5","173","895","20","136"
"505","476.0","1900.5","126.2","174","899","20","137"
"506","479.1","1912.9","125.8","176","905","20","137"
"507","481.6","1922.8","125.8","176","905","20","137"
"508","484.7","1935.3","126.2","174","899","20","140"
"509","487.8","1947.7","125.5","177","909","20","142"
"510","490.9","1960.1","125.4","177","910","20","142"
"511","493.5","1970.1","125.4","177","910","20","140"
"512","496.6","1982.6","125.6","177","907","20","139"
"513","499.6","1994.9","126.5","173","895","20","140"
"514","502.7","2007.2","126.7","172","892","20","140"
"515","505.3","2017.1","126.7","172","892","20","141"
"516","508.4","2029.5","126.2","174","899","20","141"
"517","511.5","2041.8","126.0","175","902","21","140"
"518","514.5","2054.1","125.9","175","903","20","139"
"519","517.6","2066.5","125.7","176","906","20","138"
"520","520.2","2076.5","125.7","176","906","20","140"
"521","523.3","2088.9","125.4","177","910","20","143"
"522","526.4","2101.3","124.9","180","918","20","144"
"523","529.4","2113.6","126.0","175","902","20","144"
"524","532.5","2125.9","125.6","177","907","20","143"
"525","535.6","2138.3","125.7","176","906","20","143"
"526","538.2","2148.3","125.7","176","906","20","143"
"527","541.2","2160.8","125.5","177","909","20","146"
"528","544.3","2173.1","125.0","179","916","20","147"
"529","547.4","2185.6","125.7","176","906","20","146"
"530","550.5","2197.9","126.1","175","900","20","144"
"531","553.6","2210.3","125.6","177","907","20","142"
"532","556.2","2220.3","125.6","177","907","20","142"
"533","559.3","2232.6","125.7","176","906","20","143"
"534","562.4","2244.9","125.9","175","903","20","144"
"535","565.4","2257.5","124.7","180","921","20","142"
"536","568.0","2267.6","124.7","180","921","20","140"
"537","571.1","2279.9","124.9","180","918","20","138"
"538","574.2","2292.2","126.1","175","900","20","137"
"539","577.3","2304.5","126.6","172","893","20","136"
"540","580.4","2316.8","127.6","168","879","20","137"
"541","583.0","2326.7","127.6","168","879","20","137"
"542","586.0","2338.8","127.7","168","878","20","136"
"543","589.1","2351.1","127.3","170","883","20","136"
"544","592.2","2363.4","126.4","173","896","20","138"
"545","595.3","2375.7","127.2","170","885","20","141"
"546","598.4","2387.9","127.4","169","882","20","141"
"547","600.9","2397.9","127.4","169","882","20","140"
"548","604.0","2410.2","125.9","175","903","20","139"
"549","607.1","2422.4","126.1","175","900","20","140"
"550","610.2","2434.6","126.7","172","892","20","139"
"551","613.3","2446.9","126.9","171","889","20","139"
"552","616.3","2459.1","126.3","174","897","20","140"
"553","619.4","2471.5","126.3","174","897","20","138"
"554","622.0","2481.4","126.3","174","897","20","136"
"555","625.1","2493.6","126.3","174","897","20","135"
"556","628.2","2505.8","127.0","171","888","20","136"
"557","631.2","2517.9","127.0","171","888","20","138"
"558","634.3","2530.3","126.9","171","889","20","140"
"559","637.4","2542.7","125.4","177","910","20","142"
"560","640.5","2554.8","126.4","173","896","20","142"
"561","643.6","2567.1","127.3","170","883","20","142"
"562","646.7","2579.4","126.6","172","893","20","142"
"563","649.3","2589.3","126.6","172","893","20","140"
"564","652.4","2601.5","127.7","168","878","20","138"
"565","655.4","2613.7","127.2","170","885","20","137"
"566","658.5","2626.0","126.2","174","899","19","139"
"567","661.6","2638.3","127.0","171","888","20","141"
"568","664.7","2650.6","126.1","175","900","20","143"
"569","667.2","2660.6","126.1","175","900","20","142"
"570","670.3","2673.0","125.6","177","907","20","142"
"571","673.4","2685.4","126.2","174","899","20","142"
"572","676.5","2697.8","125.3","178","912","20","144"
"573","679.1","2707.8","125.3","178","912","20","144"
"574","682.2","2720.0","126.6","172","893","20","144"
"575","685.3","2732.4","126.9","171","889","20","142"
"576","688.4","2744.9","126.3","174","897","20","140"
"577","691.5","2757.3","125.5","177","909","20","142"
"578","694.6","2769.6","126.2","174","899","20","143"
"579","697.1","2779.6","126.2","174","899","20","144"
"580","700.2","2791.7","126.2","174","899","20","143"
"581","703.3","2804.1","127.2","170","885","19","141"
"582","706.4","2816.3","126.0","175","902","20","139"
"583","709.5","2828.6","127.1","170","886","20","139"
"584","712.6","2840.9","126.1","175","900","20","140"
"585","715.7","2853.2","126.5","173","895","20","140"
"586","718.2","2863.2","126.5","173","895","20","139"
"587","721.3","2875.4","125.6","177","907","20","138"
"588","724.4","2887.6","126.8","172","890","20","139"
"589","727.5","2899.7","128.0","167","874","20","139"
"590","730.6","2912.1","127.7","168","878","20","140"
"591","733.7","2924.2","126.3","174","897","20","140"
"592","736.8","2936.4","128.2","166","871","20","139"
"593","739.8","2948.6","127.6","168","879","20","138"
"594","742.4","2958.4","127.6","168","879","20","138"
"595","745.5","2970.5","127.8","168","877","20","138"
"596","748.6","2982.5","128.4","165","869","20","138"
"597","751.7","2994.5","128.7","164","865","19","138"
"598","754.8","3006.7","128.4","165","869","20","139"
"599","757.8","3019.0","127.8","168","877","20","139"
"600","760.9","3031.3","126.6","172","893","20","139"
"601","764.0","3043.5","126.3","174","897","20","138"
"602","767.1","3055.8","127.3","170","883","20","139"
"603","769.6","3065.5","127.3","170","883","20","139"
"604","772.7","3077.6","127.8","168","877","20","139"
"605","775.8","3090.0","128.2","166","871","19","139"
"606","778.9","3102.4","126.3","174","897","20","141"
"607","782.0","3114.7","125.7","176","906","20","141"
"608","785.1","3126.8","126.7","172","892","20","141"
"609","788.2","3139.0","127.9","167","875","20","140"
"610","791.3","3151.2","127.5","169","881","20","139"
"611","793.8","3161.0","127.5","169","881","20","139"
"612","796.9","3173.2","127.5","169","881","20","139"
"613","800.0","3185.4","127.3","170","883","20","139"
"614","803.1","3197.5","127.4","169","882","19","139"
"615","806.2","3209.7","128.3","166","870","20","139"
"616","809.3","3221.9","127.9","167","875","20","138"
"617","812.4","3234.1","127.9","167","875","20","138"
"618","815.5","3246.3","127.7","168","878","20","138"
"619","818.0","3256.2","127.7","168","878","20","138"
"620","821.1","3268.4","127.4","169","882","20","138"
"621","824.2","3280.6","126.8","172","890","20","137"
"622","827.3","3293.0","126.8","172","890","20","137"
"623","830.4","3305.2","127.7","168","878","20","137"
"624","833.5","3317.6","126.1","175","900","20","138"
"625","836.6","3329.9","126.1","175","900","20","140"
"626","839.1","3339.8","126.1","175","900","20","141"
"627","842.2","3352.0","126.4","173","896","20","141"
"628","845.3","3364.3","127.6","168","879","20","139"
"629","848.4","3376.7","126.5","173","895","20","136"
"630","851.5","3389.0","126.8","172","890","20","135"
"631","854.1","3398.9","126.8","172","890","20","135"
"632","857.2","3411.2","126.4","173","896","20","135"
"633","860.3","3423.3","127.1","170","886","20","136"
"634","863.4","3435.5","127.4","169","882","20","136"
"635","866.4","3447.7","126.9","171","889","20","137"
"636","869.5","3460.1","125.9","175","903","20","138"
"637","872.6","3472.5","125.5","177","909","20","139"
"638","875.2","3482.6","125.5","177","909","20","141"
"639","878.3","3495.0","125.0","179","916","20","143"
"640","881.3","3507.3","125.5","177","909","20","143"
"641","884.4","3519.6","125.8","176","905","20","142"
"642","887.5","3531.8","127.2","170","885","20","141"
"643","890.6","3544.1","126.5","173","895","20","140"
"644","893.2","3554.1","126.5","173","895","20","140"
"645","896.3","3566.3","126.4","173","896","20","139"
"646","899.3","3578.4","127.3","170","883","20","137"
"647","902.4","3590.8","127.2","170","885","20","136"
"648","905.5","3603.1","125.5","177","909","20","136"
"649","908.6","3615.3","126.6","172","893","19","136"
"650","911.7","3627.6","126.7","172","892","20","138"
"651","914.8","3639.8","127.0","171","888","20","139"
"652","917.4","3649.9","127.0","171","888","20","140"
"653","920.4","3662.2","125.7","176","906","20","141"
"654","923.5","3674.6","125.9","175","903","20","142"
"655","926.6","3687.1","125.5","177","909","20","142"
"656","929.7","3699.5","125.4","177","910","20","143"
"657","932.8","3711.8","126.0","175","902","20","143"
"658","935.9","3724.0","126.4","173","896","20","143"
"659","939.0","3736.5","126.0","175","902","20","143"
"660","941.6","3746.5","126.0","175","902","20","143"
"661","944.7","3758.8","125.6","177","907","20","144"
"662","947.7","3771.1","125.5","177","909","20","144"
"663","950.8","3783.4","126.0","175","902","19","144"
"664","953.9","3795.7","126.2","174","899","20","145"
"665","957.0","3808.0","125.8","176","905","20","145"
"666","960.1","3820.3","126.0","175","902","20","146"
"667","963.2","3832.5","126.3","174","897","20","146"
"668","966.2","3844.9","126.4","173","896","19","146"
"669","969.3","3857.3","125.4","177","910","20","145"
"670","972.4","3869.7","125.6","177","907","20","145"
"671","975.5","3882.0","126.2","174","899","20","145"
"672","978.6","3894.2","126.8","172","890","20","145"
"673","981.7","3906.5","126.3","174","897","20","146"
"674","984.2","3916.5","126.3","174","897","20","145"
"675","987.8","3931.1","126.2","174","899","19","146"
"676","990.9","3943.4","126.5","173","895","19","145"
"677","993.5","3953.4","126.5","173","895","19","145"
"678","996.6","3965.7","126.1","175","900","20","145"
"679","999.7","3977.9","126.3","174","897","20","145"
"680","1002.8","3990.2","126.7","172","892","19","147"
"681","1005.9","4002.4","126.5","173","895","20","145"
"682","1008.9","4014.7","126.9","171","889","20","144"
"683","1012.0","4026.7","126.4","173","896","19","144"
"684","1015.1","4039.1","127.5","169","881","19","144"
"685","1018.2","4051.2","127.6","168","879","19","143"
"686","1021.1","4072.8","184467440737095232.0","0","300","19","95"
"687","1023.2","4076.2","184467440737095232.0","0","300","19","95"
"688","1026.3","4085.8","271.2","18","360","19","100"
"689","1028.4","4092.9","162.9","81","578","19","102"
"690","0.3","1.2","0.0","","","0","104"
"691","3.4","14.1","121.0","198","979","0","110"
"692","6.5","27.0","121.6","195","969","20","113"
"693","9.6","39.5","121.6","195","969","20","115"
"694","12.6","52.0","122.5","190","955","19","117"
"695","15.7","64.6","123.6","185","937","20","120"
"696","18.8","77.1","123.5","186","939","20","122"
"697","21.9","89.4","125.6","177","907","19","124"
"698","25.0","101.7","125.6","177","907","19","122"
"699","28.1","114.2","124.0","184","931","20","122"
"700","31.1","126.6","124.0","184","931","20","124"
"701","34.2","139.1","124.1","183","930","19","125"
"702","37.3","151.6","124.1","183","930","19","128"
"703","40.4","164.1","124.2","183","928","19","129"
"704","43.5","176.4","125.8","176","905","20","130"
"705","46.1","186.5","125.8","176","905","20","130"
"706","49.2","198.9","126.1","175","900","20","129"
"707","52.3","211.3","125.4","177","910","20","128"
"708","55.3","223.7","124.5","181","924","20","130"
"709","58.4","236.2","124.2","183","928","20","131"
"710","61.0","246.5","124.2","183","928","20","132"
"711","64.0","258.9","123.0","188","947","21","131"
"712","67.1","271.3","123.9","184","933","20","130"
"713","70.2","283.6","125.9","175","903","19","130"
"714","73.3","296.0","126.2","174","899","20","131"
"715","76.4","308.4","126.0","175","902","20","133"
"716","79.5","320.9","124.9","180","918","20","134"
"717","82.1","331.1","124.9","180","918","20","135"
"718","85.2","343.6","124.5","181","924","20","135"
"719","88.3","356.0","124.1","183","930","20","135"
"720","91.3","368.4","125.1","179","915","20","134"
"721","94.4","380.7","125.6","177","907","20","133"
"722","97.5","393.1","125.7","176","906","20","133"
"723","100.6","405.5","125.3","178","912","20","133"
"724","103.2","415.5","125.3","178","912","20","135"
"725","106.2","427.8","125.4","177","910","20","137"
"726","109.3","440.3","125.6","177","907","20","140"
"727","112.4","452.7","125.1","179","915","20","142"
"728","115.0","462.9","125.1","179","915","20","143"
"729","118.1","475.5","124.2","183","928","21","143"
"730","121.2","487.9","124.1","183","930","20","142"
"731","124.3","500.1","127.3","170","883","20","142"
"732","127.3","512.4","126.0","175","902","20","141"
"733","129.9","522.5","126.0","175","902","20","140"
"734","133.0","534.8","125.2","178","913","20","139"
"735","136.1","546.9","126.4","173","896","20","138"
"736","139.2","559.3","126.3","174","897","21","136"
"737","142.2","571.8","124.0","184","931","20","135"
"738","144.8","581.9","124.0","184","931","20","136"
"739","147.9","594.2","126.3","174","897","20","135"
"740","151.0","606.7","125.1","179","915","20","138"
"741","154.1","619.0","125.5","177","909","20","138"
"742","157.2","631.5","125.7","176","906","21","138"
"743","159.8","641.5","125.7","176","906","21","137"
"744","162.8","653.7","126.4","173","896","20","136"
"745","165.9","666.1","126.2","174","899","19","138"
"746","169.0","678.5","125.5","177","909","20","140"
"747","172.1","691.1","124.9","180","918","20","140"
"748","175.2","703.4","126.1","175","900","20","139"
"749","178.3","715.8","125.8","176","905","20","138"
"750","180.9","725.8","125.8","176","905","20","139"
"751","184.0","738.2","125.2","178","913","20","141"
"752","187.1","750.6","125.4","177","910","20","141"
"753","190.1","762.9","125.6","177","907","21","138"
"754","192.7","773.0","125.6","177","907","21","138"
"755","195.8","785.6","125.6","177","907","20","137"
"756","198.9","798.1","124.6","181","922","20","139"
"757","202.0","810.6","124.4","182","925","20","141"
"758","205.1","823.1","124.5","181","924","20","143"
"759","207.6","833.4","124.5","181","924","20","142"
"760","210.7","845.8","123.8","184","934","20","142"
"761","213.8","858.3","124.5","181","924","20","142"
"762","216.9","870.7","124.7","180","921","20","144"
"763","220.0","883.2","125.3","178","912","20","144"
"764","223.1","895.7","125.2","178","913","20","143"
"765","226.2","908.0","124.7","180","921","20","142"
"766","228.8","918.2","124.7","180","921","20","143"
"767","231.8","930.6","124.7","180","921","20","145"
"768","234.9","943.0","124.7","180","921","20","147"
"769","238.0","955.6","125.0","179","916","20","147"
"770","241.1","968.0","124.9","180","918","20","146"
"771","243.6","978.1","124.9","180","918","20","146"
"772","246.7","990.6","125.0","179","916","20","145"
"773","249.8","1003.1","124.2","183","928","20","143"
"774","252.9","1015.4","125.1","179","915","20","142"
"775","256.0","1027.9","124.7","180","921","20","142"
"776","259.1","1040.5","124.6","181","922","20","144"
"777","261.7","1050.7","124.6","181","922","20","146"
"778","264.7","1063.0","124.2","183","928","20","147"
"779","267.9","1075.4","125.2","178","913","20","147"
"780","270.9","1087.8","125.9","175","903","20","147"
"781","274.0","1100.2","126.0","175","902","20","146"
"782","277.1","1112.6","125.0","179","916","20","145"
"783","279.7","1122.7","125.0","179","916","20","145"
"784","282.8","1134.9","125.1","179","915","20","145"
"785","285.8","1147.1","126.1","175","900","20","145"
"786","288.9","1159.6","126.2","174","899","20","144"
"787","292.0","1172.1","124.8","180","919","20","144"
"788","295.1","1184.5","124.8","180","919","20","143"
"789","298.2","1196.9","125.3","178","912","20","143"
"790","300.7","1207.0","125.3","178","912","20","142"
"791","303.8","1219.3","126.1","175","900","20","141"
"792","306.9","1231.7","125.9","175","903","20","140"
"793","310.0","1244.1","126.0","175","902","21","139"
"794","312.6","1254.1","126.0","175","902","21","138"
"795","315.7","1266.5","125.7","176","906","20","139"
"796","318.8","1278.9","125.7","176","906","20","142"
"797","321.9","1291.3","126.1","175","900","20","143"
"798","324.4","1301.3","126.1","175","900","20","144"
"799","327.5","1313.5","126.7","172","892","20","142"
"800","330.6","1325.9","126.9","171","889","20","140"
"801","333.7","1338.4","125.6","177","907","21","139"
"802","336.3","1348.4","125.6","177","907","21","139"
"803","339.3","1360.8","126.2","174","899","20","138"
"804","342.4","1373.3","125.1","179","915","21","135"
"805","345.0","1383.3","125.1","179","915","21","135"
"806","348.1","1395.6","125.5","177","909","20","135"
"807","351.2","1408.1","125.8","176","905","20","137"
"808","354.3","1420.4","126.2","174","899","20","140"
"809","356.8","1430.3","126.2","174","899","20","142"
"810","359.9","1442.7","127.3","170","883","20","141"
"811","363.0","1455.0","126.4","173","896","21","140"
"812","366.1","1467.4","125.8","176","905","20","140"
"813","368.7","1477.6","125.8","176","905","20","139"
"814","371.7","1490.1","124.4","182","925","21","138"
"815","374.3","1500.3","124.4","182","925","21","138"
"816","377.4","1512.8","124.6","181","922","20","138"
"817","380.5","1525.2","125.0","179","916","20","139"
"818","383.6","1537.6","126.2","174","899","20","140"
"819","386.1","1547.7","126.2","174","899","20","140"
"820","389.2","1560.1","124.9","180","918","20","140"
"821","392.3","1572.6","125.4","177","910","20","139"
"822","395.4","1585.1","124.5","181","924","20","139"
"823","398.0","1595.2","124.5","181","924","20","139"
"824","401.1","1607.5","124.9","180","918","20","140"
"825","404.1","1619.7","126.6","172","893","20","142"
"826","407.2","1632.0","126.6","172","893","20","144"
"827","410.3","1644.5","124.8","180","919","21","143"
"828","412.9","1654.7","124.8","180","919","21","142"
"829","416.0","1667.1","124.6","181","922","20","141"
"830","419.1","1679.5","124.9","180","918","20","140"
"831","422.2","1691.9","125.8","176","905","20","139"
"832","425.2","1704.2","125.6","177","907","20","140"
"833","428.3","1716.8","125.1","179","915","20","141"
"834","430.9","1726.8","125.1","179","915","20","142"
"835","434.0","1739.1","125.6","177","907","20","144"
"836","437.1","1751.5","125.8","176","905","20","147"
"837","440.2","1763.8","125.6","177","907","20","147"
"838","443.3","1776.4","125.3","178","912","19","145"
"839","446.4","1789.0","124.0","184","931","20","145"
"840","449.4","1801.4","125.0","179","916","20","146"
"841","452.0","1811.5","125.0","179","916","20","146"
"842","455.1","1823.8","125.8","176","905","20","145"
"843","458.2","1836.4","125.9","175","903","20","145"
"844","461.3","1848.9","124.7","180","921","20","144"
"845","463.9","1859.0","124.7","180","921","20","144"
"846","466.9","1871.4","124.7","180","921","20","144"
"847","470.0","1884.0","125.1","179","915","20","143"
"848","473.1","1896.3","125.2","178","913","20","143"
"849","476.2","1908.8","125.3","178","912","20","141"
"850","478.8","1918.8","125.3","178","912","20","141"
"851","481.9","1931.2","125.9","175","903","20","140"
"852","485.0","1943.6","126.0","175","902","20","140"
"853","487.5","1953.7","125.4","177","910","20","139"
"854","490.6","1966.0","125.8","176","905","21","139"
"855","493.7","1978.3","126.1","175","900","20","138"
"856","496.8","1990.7","125.7","176","906","20","138"
"857","499.9","2003.1","125.7","176","906","20","138"
"858","502.4","2013.1","125.7","176","906","20","138"
"859","505.5","2025.4","125.7","176","906","20","138"
"860","508.6","2037.8","126.2","174","899","20","139"
"861","511.7","2050.1","126.3","174","897","20","142"
"862","514.2","2060.1","126.3","174","897","20","142"
"863","517.3","2072.5","126.3","174","897","20","142"
"864","520.4","2085.0","124.7","180","921","20","143"
"865","523.5","2097.4","125.0","179","916","20","142"
"866","526.0","2107.6","125.0","179","916","20","142"
"867","529.1","2120.0","125.0","179","916","20","141"
"868","532.2","2132.4","125.2","178","913","20","141"
"869","535.3","2144.7","126.5","173","895","20","139"
"870","537.9","2154.7","126.5","173","895","20","138"
"871","541.0","2167.1","126.4","173","896","20","137"
"872","544.1","2179.4","125.5","177","909","20","140"
"873","547.2","2191.8","126.0","175","902","20","143"
"874","550.3","2204.1","125.3","178","912","20","145"
"875","553.3","2216.5","125.7","176","906","19","145"
"876","556.4","2228.8","125.9","175","903","20","145"
"877","559.5","2241.2","125.9","175","903","20","144"
"878","562.1","2251.3","125.9","175","903","20","144"
"879","565.2","2263.6","125.2","178","913","20","144"
"880","568.3","2276.0","125.5","177","909","20","144"
"881","571.4","2288.6","125.7","176","906","20","144"
"882","574.5","2301.1","125.1","179","915","20","144"
"883","577.0","2311.3","125.1","179","915","20","143"
"884","580.1","2323.7","124.4","182","925","20","144"
"885","583.2","2336.0","125.1","179","915","20","145"
"886","586.3","2348.4","126.3","174","897","20","144"
"887","589.4","2361.0","124.6","181","922","21","143"
"888","592.0","2371.1","124.6","181","922","21","143"
"889","595.1","2383.5","124.7","180","921","21","144"
"890","598.2","2395.9","125.5","177","909","19","145"
"891","601.2","2408.4","124.8","180","919","20","146"
"892","604.3","2420.9","125.0","179","916","20","146"
"893","606.9","2431.0","125.0","179","916","20","145"
"894","610.0","2443.5","124.9","180","918","20","145"
"895","613.1","2455.9","124.9","180","918","21","145"
"896","616.2","2468.2","125.8","176","905","20","145"
"897","619.2","2480.4","126.7","172","892","20","146"
"898","621.8","2490.4","126.7","172","892","20","146"
"899","624.9","2502.7","125.6","177","907","20","146"
"900","628.0","2515.1","126.0","175","902","20","145"
"901","631.0","2527.4","126.0","175","902","20","143"
"902","634.1","2539.8","125.7","176","906","20","141"
"903","636.7","2549.8","125.7","176","906","20","139"
"904","639.8","2562.0","126.5","173","895","20","140"
"905","642.9","2574.2","127.4","169","882","20","142"
"906","646.0","2586.6","126.9","171","889","20","143"
"907","649.0","2599.0","126.1","175","900","20","144"
"908","651.6","2609.0","126.1","175","900","20","144"
"909","654.7","2621.3","125.9","175","903","20","143"
"910","657.8","2633.8","125.6","177","907","21","144"
"911","660.9","2646.2","125.7","176","906","20","145"
"912","663.4","2656.2","125.7","176","906","20","145"
"913","666.5","2668.5","125.6","177","907","20","144"
"914","669.6","2680.8","126.2","174","899","20","145"
"915","672.7","2693.3","126.0","175","902","20","144"
"916","675.8","2705.7","125.4","177","910","20","145"
"917","678.4","2715.8","125.4","177","910","20","145"
"918","681.4","2728.2","124.9","180","918","20","145"
"919","684.5","2740.7","125.4","177","910","20","145"
"920","687.1","2750.9","125.0","179","916","21","145"
"921","690.2","2763.4","124.1","183","930","21","144"
"922","693.3","2775.8","124.0","184","931","21","141"
"923","696.3","2788.1","125.8","176","905","20","140"
